node_id,label
85650,0
85653,0
85663,0
85670,0
85681,0
85684,1
85706,0
85731,0
85735,0
85752,0
85757,0
85758,0
85778,0
85779,0
85784,0
85788,0
85797,0
85805,0
85809,0
85815,0
85829,0
85830,0
85831,0
85847,0
85854,0
85861,0
85862,0
85863,0
85869,0
85874,0
85875,0
85892,1
85894,0
85915,0
85917,0
85923,0
85924,1
85931,1
85933,0
85934,0
85937,0
85944,0
85945,1
85963,1
85980,1
85981,0
85984,0
85999,0
86013,0
86031,0
86035,0
86052,1
86054,0
86058,0
86061,0
86072,0
86086,1
86088,0
86095,1
86111,1
86123,0
86126,0
86136,0
86141,1
86156,0
86159,0
86168,0
86175,0
86179,0
86182,0
86188,0
86189,0
86190,1
86193,0
86194,0
86195,0
86226,0
86227,1
86231,1
86234,0
86239,1
86241,0
86243,0
86244,0
86246,0
86256,0
86264,0
86266,0
86267,1
86294,0
86298,1
86310,0
86314,0
86318,0
86337,0
86345,0
86354,0
86369,0
86373,0
86386,0
86389,0
86390,0
86395,0
86399,0
86401,1
86416,0
86420,0
86429,0
86447,0
86448,0
86449,0
86455,0
86463,0
86468,0
86479,1
86481,0
86490,0
86501,0
86502,0
86506,0
86516,0
86518,0
86520,0
86521,0
86540,0
86541,1
86552,0
86554,0
86559,0
86560,1
86561,0
86569,0
86572,0
86590,1
86601,0
86606,0
86611,0
86620,0
86627,0
86628,0
86630,0
86632,1
86646,0
86653,0
86657,1
86664,0
86666,0
86668,0
86676,0
86679,0
86699,0
86701,1
86711,0
86713,0
86714,1
86718,0
86731,0
86733,0
86738,1
86739,0
86752,0
86753,0
86762,0
86763,0
86772,1
86781,0
86794,0
86804,0
86811,1
86819,0
86829,0
86844,0
86845,1
86846,0
86867,0
86869,0
86875,1
86884,0
86889,0
86896,0
86901,0
86905,1
86921,0
86925,0
86926,0
86927,0
86929,1
86930,0
86933,1
86943,0
86949,0
86964,0
86965,0
86973,0
86977,0
86990,0
86996,0
86997,0
87002,0
87012,0
87018,0
87024,1
87031,0
87033,0
87064,0
87066,0
87071,0
87076,1
87085,1
87099,0
87101,0
87108,0
87119,0
87122,1
87126,0
87132,0
87134,1
87145,1
87147,0
87151,0
87152,1
87156,0
87159,0
87164,0
87176,0
87180,1
87199,0
87204,0
87215,0
87226,0
87227,0
87228,0
87238,0
87279,0
87280,0
87299,1
87305,0
87308,0
87329,0
87334,0
87335,1
87357,0
87359,0
87360,0
87367,0
87368,0
87385,0
87395,0
87398,0
87399,0
87412,0
87417,0
87424,1
87431,0
87441,1
87447,0
87451,1
87452,1
87465,0
87467,0
87500,0
87508,0
87509,0
87510,0
87511,0
87523,0
87528,0
87531,0
87557,0
87565,0
87566,1
87571,1
87572,0
87573,0
87582,1
87589,0
87593,0
87597,0
87601,0
87610,0
87615,1
87616,1
87624,0
87643,1
87652,0
87655,0
87660,0
87666,0
87667,0
87674,0
87693,0
87701,1
87713,1
87714,0
87716,0
87717,0
87727,0
87731,0
87733,0
87737,0
87738,1
87739,0
87742,0
87747,1
87748,0
87755,0
87756,0
87761,0
87764,0
87782,0
87793,0
87800,1
87820,0
87839,0
87842,0
87850,0
87862,0
87864,0
87870,1
87873,0
87876,0
87884,0
87886,0
87890,0
87893,1
87897,0
87907,0
87916,1
87937,0
87938,0
87939,0
87947,0
87958,0
87975,0
87978,1
87998,0
88013,1
88027,0
88029,0
88031,1
88035,0
88051,1
88055,0
88057,0
88059,0
88065,0
88070,1
88074,0
88076,0
88079,0
88084,0
88085,0
88091,0
88093,0
88101,0
88109,0
88114,1
88116,0
88123,1
88125,1
88132,0
88135,0
88137,1
88144,0
88149,0
88168,0
88177,1
88181,1
88198,1
88233,1
88237,0
88241,0
88245,0
88257,0
88268,0
88276,0
88277,1
88279,1
88291,1
88297,0
88320,0
88327,0
88345,0
88349,0
88354,0
88364,0
88366,0
88371,1
88377,1
88398,0
88404,1
88406,0
88415,0
88433,1
88435,1
88450,1
88451,1
88461,0
88464,1
88468,0
88488,1
88493,0
88496,0
88498,0
88502,0
88508,0
88515,0
88521,0
88522,0
88523,0
88525,0
88529,1
88534,0
88543,0
88550,0
88569,0
88570,0
88592,0
88597,0
88605,0
88614,0
88615,0
88630,0
88636,0
88652,0
88654,0
88664,0
88680,0
88688,0
88691,0
88692,0
88693,0
88698,0
88702,1
88717,0
88729,0
88736,0
88738,0
88745,0
88749,0
88758,0
88759,0
88764,0
88771,0
88776,0
88783,0
88788,0
88791,0
88794,0
88801,0
88803,0
88804,0
88829,0
88839,0
88850,0
88852,0
88853,0
88855,0
88864,0
88865,0
88868,0
88873,0
88876,1
88878,0
88906,1
88910,0
88911,0
88913,0
88915,0
88920,0
88929,0
88930,1
88953,0
88955,0
88966,0
88978,0
88984,0
88997,1
88999,0
89006,0
89027,0
89035,0
89043,0
89064,0
89073,0
89099,1
89101,0
89103,0
89113,1
89118,1
89125,0
89127,1
89128,1
89150,0
89156,0
89157,1
89164,0
89167,0
89172,1
89183,0
89184,0
89203,0
89204,0
89217,1
89220,0
89232,0
89235,0
89239,1
89248,0
89261,0
89268,0
89275,0
89295,0
89296,0
89308,1
89320,0
89328,0
89333,0
89334,0
89339,0
89345,1
89353,1
89355,0
89364,1
89371,1
89375,0
89378,0
89384,0
89389,0
89396,0
89398,0
89408,0
89412,0
89416,1
89418,0
89425,0
89453,0
89457,0
89461,0
89462,0
89464,0
89465,1
89470,0
89472,0
89487,0
89488,0
89509,0
89525,1
89538,0
89542,0
89544,0
89594,1
89603,0
89606,0
89608,0
89631,0
89642,1
89657,0
89659,0
89671,0
89675,0
89684,0
89689,0
89700,0
89702,0
89707,1
89715,1
89717,0
89718,0
89725,0
89738,1
89744,1
89754,0
89755,1
89756,0
89762,1
89770,1
89772,0
89780,0
89790,0
89795,0
89798,0
89802,0
89803,0
89810,0
89812,0
89815,0
89822,0
89826,0
89827,0
89848,0
89849,0
89859,1
89876,0
89886,1
89889,0
89907,1
89911,0
89925,0
89934,0
89941,1
89969,0
89976,0
89980,0
89985,0
89991,1
90000,0
90005,1
90021,0
90027,0
90035,0
90038,0
90055,1
90059,0
90090,1
90098,0
90103,0
90108,0
90112,1
90114,0
90117,0
90127,0
90129,1
90145,0
90169,1
90170,0
90176,0
90180,1
90192,1
90218,0
90221,0
90230,0
90242,0
90250,0
90274,0
90286,0
90294,0
90297,0
90316,1
90337,0
90345,0
90357,0
90366,0
90367,0
90368,0
90384,0
90404,0
90412,0
90420,0
90425,0
90427,0
90429,0
90435,0
90437,0
90439,0
90441,0
90444,0
90445,0
90450,1
90457,1
90460,0
90468,0
90470,0
90473,0
90475,0
90477,1
90479,0
90480,0
90488,0
90495,1
90497,0
90500,0
90503,0
90520,0
90523,0
90529,0
90530,0
90534,0
90539,0
90540,1
90545,0
90552,0
90558,1
90559,0
90562,0
90570,0
90571,0
90573,0
90576,0
90588,0
90589,0
90592,0
90594,0
90617,0
90620,1
90629,0
90642,1
90649,0
90655,1
90687,0
90688,0
90690,1
90694,1
90700,0
90706,0
90711,0
90712,0
90721,0
90725,0
90726,1
90735,0
90739,0
90755,0
90758,0
90763,0
90774,0
90777,0
90784,0
90791,1
90792,0
90800,0
90802,0
90806,0
90816,1
90819,1
90858,0
90871,0
90876,0
90882,0
90886,0
90899,0
90906,0
90916,0
90923,0
90936,1
90945,1
90953,0
90955,0
90958,0
90978,1
90990,1
90997,1
91016,0
91022,0
91023,0
91035,0
91043,0
91055,0
91070,0
91085,0
91094,0
91096,0
91097,0
91100,0
91102,0
91104,0
91111,0
91125,0
91128,0
91132,0
91135,0
91141,1
91161,0
91163,0
91175,0
91181,1
91182,0
91188,0
91191,0
91193,0
91194,0
91196,0
91208,0
91211,0
91228,0
91230,0
91234,0
91263,0
91285,0
91301,0
91302,0
91318,0
91330,0
91331,0
91332,0
91333,0
91344,0
91356,0
91359,0
91369,0
91380,0
91393,0
91403,0
91433,0
91438,0
91443,0
91445,0
91468,0
91475,0
91485,0
91492,0
91495,0
91497,0
91499,0
91501,0
91502,1
91503,0
91507,0
91513,0
91517,0
91527,0
91535,0
91537,0
91553,0
91558,0
91574,0
91579,0
91599,1
91602,0
91605,0
91616,0
91621,0
91639,1
91650,0
91671,0
91678,0
91682,1
91686,0
91696,1
91701,0
91708,0
91712,0
91715,0
91722,1
91723,0
91728,0
91751,0
91761,0
91772,0
91774,0
91783,0
91787,0
91789,0
91792,1
91793,0
91836,0
91842,0
91843,0
91848,1
91853,0
91854,0
91859,0
91867,0
91869,0
91870,0
91871,0
91885,0
91890,0
91897,1
91901,0
91904,0
91905,1
91911,0
91915,0
91916,0
91929,0
91932,0
91959,0
91962,0
91967,0
91975,0
91986,0
92001,0
92013,0
92014,0
92019,0
92027,0
92031,1
92035,0
92058,0
92062,0
92069,1
92087,0
92094,0
92095,0
92105,0
92108,0
92116,0
92138,0
92142,0
92144,1
92152,0
92154,1
92160,0
92163,0
92168,0
92169,0
92174,0
92177,1
92179,0
92183,0
92197,0
92213,1
92219,0
92223,0
92224,0
92242,0
92247,0
92251,0
92266,0
92269,0
92270,1
92276,0
92280,0
92281,0
92303,0
92304,0
92308,1
92315,0
92321,0
92327,1
92344,1
92349,0
92352,0
92353,0
92358,0
92393,0
92401,0
92402,0
92408,0
92413,0
92424,0
92428,1
92456,0
92466,0
92468,0
92469,0
92479,0
92482,1
92487,0
92494,0
92498,0
92501,0
92502,1
92512,0
92514,0
92517,0
92518,0
92524,0
92525,0
92527,0
92539,0
92544,0
92545,0
92556,0
92558,0
92562,1
92572,0
92577,0
92581,0
92628,0
92653,1
92661,0
92678,0
92686,1
92690,0
92698,0
92704,0
92707,0
92731,1
92743,0
92747,0
92751,0
92772,0
92787,0
92789,1
92799,1
92810,0
92823,0
92843,0
92846,1
92855,1
92860,0
92869,1
92875,1
92888,1
92918,0
92919,1
92920,0
92923,1
92938,0
92939,0
92955,0
92959,0
92960,0
92961,0
92967,0
92982,0
92991,1
92994,1
92998,0
92999,0
93018,0
93021,1
93064,0
93073,0
93080,1
93096,0
93100,0
93103,0
93104,0
93109,0
93110,1
93112,0
93117,1
93134,0
93137,0
93144,0
93147,0
93165,1
93175,0
93182,0
93187,0
93188,1
93190,0
93199,0
93217,1
93227,1
93228,0
93237,0
93246,0
93247,0
93250,0
93269,0
93270,0
93275,1
93279,0
93312,0
93315,0
93328,1
93338,0
93346,0
93351,0
93366,1
93370,0
93372,0
93375,0
93378,0
93379,0
93381,0
93393,0
93426,0
93428,0
93433,0
93437,0
93440,1
93444,0
93454,0
93460,1
93464,0
93468,0
93475,1
93479,0
93481,0
93505,0
93513,0
93516,0
93520,0
93524,0
93531,0
93540,0
93546,0
93547,1
93560,0
93563,0
93566,1
93567,1
93574,0
93577,1
93626,1
93634,0
93641,0
93651,1
93654,0
93661,0
93663,0
93668,0
93716,0
93721,0
93733,0
93735,0
93738,0
93751,0
93752,0
93754,0
93762,0
93769,1
93779,0
93816,0
93838,1
93843,1
93854,1
93859,0
93860,0
93863,1
93887,0
93897,0
93913,0
93918,0
93937,0
93948,1
93950,0
93957,0
93967,0
93976,0
93985,1
93988,0
93993,0
93997,0
94011,0
94026,1
94038,0
94047,0
94101,0
94109,0
94119,0
94121,0
94130,0
94133,0
94135,1
94145,0
94149,0
94157,0
94158,1
94168,0
94186,1
94191,0
94198,0
94208,0
94214,0
94228,0
94233,0
94238,0
94239,1
94242,0
94248,1
94251,0
94264,0
94265,0
94269,0
94279,0
94291,0
94299,0
94301,0
94307,0
94311,1
94312,0
94314,0
94326,0
94328,0
94340,0
94348,0
94352,0
94359,0
94370,0
94391,0
94394,0
94401,0
94402,1
94410,0
94417,0
94420,1
94421,0
94428,0
94432,0
94444,0
94449,0
94450,0
94464,0
94487,1
94489,1
94494,0
94502,1
94515,0
94526,1
94529,0
94533,0
94553,0
94556,0
94569,0
94583,0
94598,1
94605,0
94606,0
94610,0
94617,0
94631,0
94635,0
94638,1
94639,0
94649,1
94657,1
94661,0
94667,0
94669,0
94682,0
94698,0
94705,0
94712,0
94717,0
94723,0
94724,0
94732,0
94774,1
94777,0
94781,0
94792,0
94793,0
94797,0
94814,0
94819,1
94826,0
94831,0
94847,0
94854,0
94861,0
94863,1
94864,0
94870,1
94873,0
94879,0
94884,0
94885,0
94887,0
94902,0
94945,0
94952,0
94973,1
94978,0
94980,0
94981,1
94983,0
95000,0
95012,0
95015,0
95019,0
95028,0
95034,1
95043,1
95045,0
95071,0
95074,1
95076,0
95080,0
95084,0
95085,0
95088,0
95093,0
95097,0
95109,0
95117,0
95122,0
95123,0
95127,1
95152,1
95160,0
95168,0
95173,0
95187,0
95191,0
95199,0
95207,0
95211,0
95212,0
95234,0
95237,1
95243,0
95246,0
95252,0
95262,1
95263,0
95272,0
95275,0
95283,0
95289,1
95294,0
95300,0
95309,0
95326,1
95328,0
95335,1
95339,1
95340,0
95349,0
95354,1
95360,1
95373,0
95374,0
95387,0
95391,0
95398,0
95415,1
95427,1
95439,0
95450,0
95454,1
95469,0
95484,1
95489,0
95497,1
95514,0
95522,1
95574,0
95578,0
95583,0
95598,0
95617,0
95620,0
95629,0
95663,0
95667,0
95678,0
95679,0
95683,0
95685,1
95694,0
95699,0
95703,0
95721,0
95723,1
95730,0
95732,0
95736,0
95744,0
95747,0
95762,0
95775,0
95777,0
95792,0
95807,0
95812,0
95814,0
95824,0
95846,0
95849,0
95857,0
95879,0
95894,0
95906,0
95907,0
95923,1
95924,0
95927,0
95942,0
95944,0
95949,0
95954,0
95960,1
95965,0
95966,0
95976,0
95997,0
95998,0
96005,0
96006,1
96008,0
96020,0
96032,1
96035,0
96041,0
96052,0
96053,1
96062,0
96070,0
96080,0
96084,0
96100,0
96108,0
96112,1
96133,0
96134,0
96136,0
96154,0
96156,0
96158,0
96168,0
96169,0
96173,0
96176,0
96184,0
96185,0
96188,0
96191,1
96211,1
96213,0
96222,0
96232,1
96233,0
96239,0
96254,0
96256,0
96261,0
96269,0
96274,0
96285,1
96300,1
96308,0
96310,0
96312,0
96314,0
96315,0
96356,0
96374,0
96383,0
96385,0
96391,0
96393,0
96399,0
96415,0
96418,1
96441,0
96472,0
96486,0
96488,0
96512,0
96519,1
96542,1
96544,0
96547,0
96561,0
96565,0
96568,0
96569,0
96573,0
96578,0
96587,0
96592,0
96594,0
96598,0
96605,0
96610,0
96614,0
96623,0
96625,0
96641,0
96660,0
96667,0
96670,0
96680,0
96691,1
96696,0
96702,1
96704,0
96722,0
96731,0
96738,0
96744,0
96748,0
96749,1
96757,0
96760,0
96767,0
96773,0
96774,0
96789,1
96794,1
96795,0
96796,1
96805,0
96812,0
96813,0
96822,0
96835,0
96840,0
96845,0
96850,0
96864,0
96867,0
96880,0
96882,1
96885,0
96889,0
96891,1
96894,0
96903,1
96904,0
96905,0
96906,0
96908,0
96910,0
96912,0
96940,0
96949,0
96950,0
96962,1
96966,0
96969,0
96973,0
96983,0
96986,0
96988,0
96989,0
96994,0
97001,0
97007,0
97014,0
97020,0
97026,1
97037,0
97038,1
97045,1
97048,0
97059,0
97072,1
97075,0
97081,1
97088,1
97091,0
97101,0
97105,0
97106,1
97111,0
97112,0
97123,1
97124,0
97127,0
97131,0
97135,1
97155,0
97159,0
97168,1
97193,0
97195,0
97200,0
97205,0
97212,0
97228,0
97235,0
97240,0
97245,0
97270,0
97280,0
97302,0
97303,0
97313,0
97316,0
97317,0
97318,0
97361,0
97364,0
97395,0
97399,0
97404,0
97405,0
97408,0
97416,0
97427,0
97432,0
97436,0
97442,0
97448,1
97465,0
97466,0
97470,0
97471,0
97480,0
97488,0
97505,0
97512,0
97524,0
97525,0
97527,0
97546,0
97554,0
97570,1
97574,0
97576,0
97579,0
97590,1
97592,0
97598,1
97604,0
97626,0
97635,0
97639,0
97642,1
97643,0
97644,0
97657,0
97661,0
97663,0
97705,1
97715,0
97716,0
97721,0
97725,1
97726,1
97738,0
97759,0
97798,1
97807,0
97815,0
97822,0
97847,1
97856,0
97858,0
97870,0
97873,0
97875,0
97887,1
97898,1
97911,0
97918,0
97924,0
97928,1
97932,1
97934,0
97949,0
97964,0
97967,0
98006,0
98009,0
98010,1
98012,0
98016,0
98026,0
98037,0
98039,0
98043,0
98049,1
98061,0
98062,0
98063,0
98066,0
98069,0
98073,0
98083,0
98087,1
98101,0
98105,0
98124,0
98132,0
98150,0
98151,1
98170,0
98177,0
98184,1
98188,1
98191,0
98201,0
98210,0
98217,0
98219,1
98233,0
98239,0
98240,1
98248,0
98281,0
98282,0
98295,0
98303,0
98318,0
98327,0
98334,0
98345,0
98352,0
98358,1
98372,0
98376,0
98381,0
98403,0
98411,0
98416,1
98417,1
98419,0
98421,0
98441,0
98444,1
98459,1
98465,0
98471,0
98478,0
98481,0
98482,0
98484,0
98509,0
98513,0
98525,0
98528,0
98536,0
98540,0
98541,0
98551,0
98574,0
98579,0
98587,0
98588,0
98614,0
98631,0
98635,0
98646,1
98648,0
98662,0
98670,0
98677,0
98687,0
98695,0
98704,0
98711,1
98719,0
98721,0
98725,0
98729,0
98733,0
98737,0
98740,1
98751,0
98752,0
98753,0
98756,0
98771,0
98772,1
98780,1
98791,1
98792,1
98812,0
98814,0
98816,0
98828,0
98830,0
98833,0
98841,0
98854,0
98856,0
98861,0
98878,0
98880,0
98881,0
98890,0
98891,0
98893,0
98897,0
98901,0
98903,0
98906,0
98919,0
98930,0
98937,0
98941,0
98943,0
98954,0
98959,0
98975,0
98981,0
98983,0
98985,0
98987,1
99003,0
99013,0
99031,1
99032,0
99041,0
99044,0
99054,1
99064,0
99066,0
99068,0
99069,0
99076,0
99081,0
99093,0
99095,0
99096,0
99104,0
99129,0
99132,0
99143,0
99157,0
99167,1
99172,0
99182,0
99193,0
99204,0
99205,0
99209,1
99231,0
99239,0
99247,1
99249,0
99253,0
99260,0
99270,0
99290,0
99292,0
99303,0
99309,0
99319,0
99320,1
99333,0
99335,0
99341,0
99343,0
99379,0
99400,0
99401,0
99410,0
99412,0
99413,0
99417,0
99424,0
99428,1
99431,0
99448,0
99460,0
99462,0
99477,0
99508,0
99513,0
99523,0
99525,1
99528,0
99529,0
99552,0
99562,0
99579,1
99581,0
99583,0
99584,0
99600,0
99608,0
99612,0
99614,0
99625,0
99632,1
99633,0
99639,0
99644,0
99649,0
99664,1
99666,0
99667,1
99678,1
99684,0
99688,0
99691,0
99699,0
99706,1
99713,1
99718,0
99727,1
99732,0
99736,1
99758,0
99760,0
99766,0
99785,1
99793,0
99804,0
99811,0
99822,0
99832,0
99840,1
99845,0
99847,0
99853,0
99860,0
99863,0
99872,1
99873,0
99879,1
99891,1
99897,0
99904,0
99915,1
99928,0
99935,1
99945,0
99948,0
99949,0
99951,0
99952,0
99954,0
99959,0
99970,1
99975,1
99978,0
99990,0
99995,0
100004,0
100006,0
100014,0
100027,0
100029,0
100032,0
100034,0
100038,0
100039,0
100048,0
100052,0
100053,0
100057,0
100070,0
100075,0
100079,0
100080,0
100083,0
100085,0
100093,0
100102,0
100110,0
100122,1
100126,0
100128,0
100148,0
100152,1
100157,0
100166,0
100171,0
100177,0
100181,0
100192,1
100218,0
100234,1
100235,0
100238,0
100242,0
100243,0
100244,0
100256,0
100276,0
100277,1
100281,1
100289,1
100297,0
100301,0
100313,0
100323,0
100326,0
100330,0
100331,0
100336,0
100337,0
100339,0
100348,0
100349,1
100350,0
100351,0
100355,0
100365,0
100377,0
100387,1
100392,0
100395,0
100409,0
100410,0
100412,0
100440,0
100442,0
100455,0
100456,0
100459,0
100473,0
100485,0
100491,0
100492,0
100500,1
100507,1
100513,0
100525,0
100535,0
100540,0
100543,0
100552,0
100565,0
100573,0
100574,0
100581,0
100586,0
100599,0
100602,0
100604,1
100611,0
100617,0
100622,0
100628,0
100631,1
100633,1
100636,0
100650,0
100655,1
100660,0
100674,0
100677,0
100679,0
100709,0
100714,0
100718,1
100720,0
100737,0
100743,0
100756,0
100768,0
100780,0
100788,0
100792,0
100794,0
100798,0
100805,0
100817,0
100833,0
100834,0
100837,0
100854,0
100857,0
100875,0
100879,0
100888,1
100890,0
100892,0
100902,0
100905,1
100906,1
100924,1
100927,0
100931,0
100944,0
100948,1
100953,0
100955,0
100960,1
100961,0
100968,0
100982,0
100987,0
100994,0
100997,0
101012,1
101016,1
101027,0
101033,0
101052,1
101071,0
101076,0
101083,0
101091,0
101095,0
101096,0
101104,1
101109,0
101116,0
101119,0
101127,0
101130,0
101135,0
101146,0
101151,0
101155,0
101156,0
101159,0
101178,0
101181,1
101187,0
101194,1
101198,0
101207,0
101217,1
101224,0
101225,0
101243,0
101252,0
101266,0
101267,0
101269,0
101271,0
101279,0
101282,0
101287,0
101302,0
101307,0
101313,0
101316,0
101320,0
101334,0
101363,0
101368,0
101391,0
101395,0
101417,1
101419,0
101435,0
101440,1
101443,0
101454,0
101456,0
101478,0
101482,0
101508,0
101509,0
101520,0
101528,1
101530,0
101533,0
101553,0
101556,1
101564,0
101565,1
101584,0
101587,0
101591,0
101592,0
101600,0
101604,0
101609,1
101619,0
101620,0
101633,0
101635,0
101641,0
101646,0
101652,1
101658,0
101674,1
101679,0
101683,0
101691,0
101696,0
101707,0
101708,0
101712,0
101722,0
101726,0
101727,0
101729,0
101756,0
101762,0
101771,0
101792,0
101807,0
101820,0
101828,0
101830,0
101833,0
101839,0
101843,0
101852,0
101853,0
101860,1
101861,1
101866,0
101874,0
101876,1
101878,0
101880,0
101883,0
101884,0
101894,0
101908,0
101915,0
101918,0
101925,0
101926,0
101930,0
101942,0
101950,0
101951,0
101968,0
101973,0
101974,0
101975,0
101984,0
101993,0
101998,0
102008,0
102026,0
102034,0
102049,0
102051,0
102059,0
102062,1
102068,0
102094,1
102104,1
102106,0
102110,0
102115,0
102124,0
102127,0
102133,0
102147,0
102159,0
102161,0
102164,0
102181,0
102185,1
102194,1
102198,0
102203,0
102204,0
102219,0
102226,0
102238,0
102240,0
102245,0
102251,0
102252,0
102253,1
102254,0
102260,0
102263,0
102271,0
102275,0
102287,0
102291,0
102295,0
102296,0
102306,0
102314,0
102319,0
102320,1
102346,0
102349,0
102373,0
102384,0
102390,1
102403,0
102409,0
102410,0
102413,1
102414,0
102428,0
102435,0
102438,0
102463,0
102467,1
102478,1
102502,1
102509,1
102510,0
102519,0
102520,0
102526,0
102532,0
102538,0
102540,0
102543,0
102549,0
102555,0
102563,0
102566,0
102567,0
102569,1
102579,0
102590,0
102596,0
102603,0
102605,0
102620,0
102621,0
102623,0
102637,0
102638,0
102658,0
102662,0
102664,0
102668,0
102670,0
102680,0
102685,0
102687,0
102688,0
102693,0
102694,0
102719,0
102724,0
102747,0
102759,0
102768,0
102799,0
102804,0
102806,0
102816,1
102821,0
102827,0
102830,0
102834,0
102842,0
102863,0
102875,0
102891,0
102898,0
102910,0
102918,0
102922,0
102924,0
102928,0
102933,0
102936,0
102947,0
102949,0
102952,0
102956,0
102957,0
102961,0
102962,0
102965,0
102975,1
102977,0
102979,0
102983,0
102986,0
102999,0
103016,0
103025,0
103031,0
103051,0
103064,0
103066,0
103088,1
103093,0
103097,0
103105,0
103115,0
103122,0
103123,0
103128,0
103136,0
103138,0
103142,0
103146,0
103150,0
103157,0
103166,0
103167,1
103172,0
103178,0
103209,0
103212,0
103216,1
103218,0
103221,0
103256,0
103267,0
103268,0
103288,0
103292,0
103305,0
103325,1
103327,0
103338,1
103346,0
103355,0
103358,0
103362,0
103385,0
103395,0
103422,0
103423,0
103437,0
103439,0
103441,0
103453,0
103461,0
103483,1
103484,0
103491,0
103495,0
103500,0
103505,1
103515,0
103534,0
103544,0
103546,0
103563,0
103585,0
103608,0
103609,1
103618,0
103620,0
103639,1
103642,0
103657,0
103658,1
103671,0
103675,0
103688,0
103694,0
103704,1
103706,1
103707,0
103708,0
103712,0
103735,0
103765,0
103766,0
103771,0
103783,0
103787,0
103791,1
103801,0
103811,0
103819,0
103826,0
103844,0
103846,0
103848,0
103857,0
103858,0
103860,0
103868,0
103877,0
103880,1
103886,0
103891,0
103894,0
103906,0
103922,1
103937,0
103951,0
103966,0
103972,0
103977,0
104012,0
104015,1
104021,0
104028,0
104029,0
104030,0
104033,0
104034,0
104035,0
104043,0
104051,0
104058,1
104064,0
104077,0
104092,1
104106,0
104110,0
104116,0
104117,0
104122,0
104125,0
104128,0
104130,0
104138,0
104155,0
104156,0
104158,1
104162,0
104164,0
104175,0
104176,0
104177,0
104184,1
104186,1
104211,0
104221,0
104228,0
104231,0
104232,0
104234,0
104237,0
104238,1
104243,0
104271,0
104279,0
104283,0
104293,0
104294,0
104300,0
104304,1
104306,0
104310,0
104315,0
104322,0
104326,1
104330,0
104347,0
104350,0
104353,1
104364,0
104365,0
104381,1
104382,1
104390,0
104396,1
104404,0
104410,0
104425,0
104426,0
104427,0
104430,0
104442,0
104458,0
104468,0
104481,0
104500,0
104509,0
104519,0
104525,1
104526,0
104528,0
104529,0
104537,0
104538,0
104540,0
104558,0
104560,0
104569,0
104582,0
104590,0
104606,0
104619,1
104622,0
104640,0
104651,0
104653,0
104654,0
104662,0
104669,0
104673,0
104686,1
104698,0
104700,0
104701,0
104706,0
104707,0
104710,0
104712,0
104720,0
104723,0
104725,0
104730,0
104731,0
104735,0
104737,0
104741,0
104747,0
104751,1
104753,0
104754,0
104763,1
104768,0
104772,0
104778,0
104806,0
104808,0
104814,1
104816,0
104825,0
104830,1
104833,0
104837,0
104842,0
104845,0
104850,0
104859,0
104867,0
104872,0
104880,1
104887,0
104893,0
104897,0
104906,0
104910,0
104912,0
104927,1
104969,0
104976,1
104978,0
104990,0
105005,0
105010,0
105012,0
105025,0
105038,1
105039,0
105052,0
105054,0
105065,0
105079,0
105080,1
105097,0
105100,1
105123,0
105133,0
105138,1
105140,0
105154,0
105155,0
105171,1
105174,1
105181,1
105193,0
105204,1
105214,0
105226,1
105227,0
105247,1
105251,0
105258,0
105269,1
105270,0
105293,0
105296,0
105302,0
105303,0
105308,0
105315,1
105318,0
105319,0
105322,0
105323,0
105324,1
105327,1
105334,0
105339,0
105340,0
105345,0
105366,0
105369,0
105372,0
105397,0
105415,0
105416,0
105421,0
105434,0
105437,0
105445,0
105454,0
105456,0
105475,1
105482,0
105494,0
105497,0
105512,1
105515,0
105516,0
105522,0
105541,0
105548,0
105550,1
105557,0
105563,0
105565,0
105577,0
105591,0
105598,0
105622,0
105629,0
105634,0
105638,0
105656,0
105661,0
105665,0
105668,0
105687,0
105692,1
105701,0
105702,0
105703,1
105710,0
105723,0
105729,0
105733,1
105758,0
105759,0
105762,0
105767,1
105771,0
105778,0
105779,0
105785,0
105791,0
105795,0
105803,0
105809,0
105817,0
105825,0
105831,0
105833,0
105858,0
105865,0
105870,1
105873,0
105883,0
105888,0
105900,0
105913,0
105921,0
105943,1
105953,0
105964,0
105966,0
105968,0
105978,0
105988,0
106004,0
106006,0
106007,0
106015,0
106017,1
106023,0
106026,0
106038,0
106040,0
106042,0
106046,1
106047,0
106052,0
106068,0
106069,1
106084,0
106088,0
106093,0
106095,0
106099,0
106101,1
106124,0
106137,0
106144,1
106147,1
106150,0
106151,0
106164,1
106166,0
106176,0
106188,1
106211,0
106217,0
106219,0
106235,0
106244,0
106245,0
106246,0
106249,0
106251,0
106257,0
106274,0
106320,0
106324,0
106326,0
106331,0
106339,0
106353,0
106355,0
106360,0
106368,1
106373,1
106391,0
106392,0
106400,0
106404,0
106413,0
106417,0
106418,1
106420,0
106421,1
106424,0
106433,0
106439,0
106444,0
106451,1
106460,1
106463,0
106470,0
106485,1
106497,0
106515,0
106517,0
106532,0
106543,0
106546,0
106550,0
106552,0
106553,0
106556,0
106565,0
106569,0
106570,0
106571,1
106599,0
106612,0
106624,1
106640,0
106643,0
106654,0
106656,0
106669,1
106671,0
106672,0
106681,0
106682,0
106687,0
106698,0
106699,0
106712,0
106723,1
